8665,11,85,1959,29,2021-11-28 00:04
8666,2,80,1695,33,2021-12-25 00:05
8667,16,81,1031,32,2021-02-18 00:06
8668,12,73,2762,36,2021-11-06 00:07
8669,2,77,2728,38,2021-08-07 00:08
8670,17,84,2297,29,2021-09-11 00:09
8671,15,82,1194,38,2021-04-18 00:00
8672,14,75,1666,29,2021-10-16 00:01
8673,15,78,1720,34,2021-08-28 00:02
8674,11,81,1679,29,2021-01-31 00:03
8675,3,74,2655,30,2021-07-05 00:04
8676,1,82,2892,38,2021-11-11 00:05
8677,2,70,2472,30,2021-05-02 00:06
8678,19,75,1612,37,2021-08-14 00:07
8679,16,79,1566,36,2021-03-16 00:08
8680,2,74,2121,35,2021-08-21 00:09
8681,6,85,1601,35,2021-08-11 00:00
8682,12,76,1497,31,2021-06-23 00:01
8683,7,70,2141,38,2021-04-08 00:02
8684,18,70,1048,30,2021-12-08 00:03
8685,1,73,1124,33,2021-03-19 00:04
8686,8,84,2882,30,2021-10-05 00:05
8687,3,79,2906,32,2021-01-30 00:06
8688,18,81,2988,33,2021-02-18 00:07
8689,14,71,1837,30,2021-05-02 00:08
8690,13,81,1836,34,2021-04-09 00:09
8691,14,83,1462,30,2021-02-27 00:00
8692,8,70,2753,31,2021-09-19 00:01
8693,10,76,2625,29,2021-10-10 00:02
8694,12,79,1835,29,2021-11-15 00:03
8695,9,74,2644,29,2021-04-13 00:04
8696,14,85,1646,38,2021-02-12 00:05
8697,16,82,1998,35,2021-06-27 00:06
8698,8,72,1884,36,2021-03-06 00:07
8699,20,86,2068,30,2021-09-18 00:08
8700,15,71,2671,36,2021-06-10 00:09
8701,19,78,2131,29,2021-08-27 00:00
8702,15,71,1598,38,2021-11-28 00:01
8703,18,84,1216,31,2021-07-31 00:02
8704,17,71,2489,29,2021-02-04 00:03
8705,16,80,1136,38,2021-09-10 00:04
8706,10,70,1668,38,2021-10-20 00:05
8707,4,72,1497,38,2021-12-25 00:06
8708,19,70,1448,30,2021-09-16 00:07
8709,7,73,2999,33,2021-07-31 00:08
8710,2,73,2072,29,2021-05-22 00:09
8711,6,72,1789,35,2021-06-09 00:00
8712,14,71,2597,33,2021-01-10 00:01
8713,6,77,1912,29,2021-12-15 00:02
8714,7,84,1047,30,2021-07-25 00:03
8715,14,81,2684,37,2021-01-26 00:04
8716,19,72,1113,32,2021-02-22 00:05
8717,5,72,2208,34,2021-02-01 00:06
8718,16,82,1459,35,2021-06-12 00:07
8719,8,75,2960,34,2021-04-12 00:08
8720,10,74,1046,30,2021-01-01 00:09
8721,4,81,1913,35,2021-07-05 00:00
8722,13,76,1497,31,2021-01-12 00:01
8723,15,72,1709,37,2021-09-12 00:02
8724,4,78,1881,29,2021-12-14 00:03
8725,5,75,1141,35,2021-11-30 00:04
8726,17,85,2287,34,2021-07-20 00:05
8727,6,71,2658,32,2021-05-06 00:06
8728,17,71,1803,35,2021-03-23 00:07
8729,14,74,1204,37,2021-10-16 00:08
8730,8,72,1677,33,2021-07-14 00:09
8731,13,85,1606,32,2021-10-17 00:00
8732,9,70,2466,36,2021-07-01 00:01
8733,16,79,1656,30,2021-03-04 00:02
8734,14,86,1527,30,2021-06-20 00:03
8735,16,82,1110,35,2021-12-07 00:04
8736,19,85,2382,31,2021-02-03 00:05
8737,15,83,2316,32,2021-03-31 00:06
8738,12,80,1896,29,2021-05-01 00:07
8739,18,78,2920,32,2021-02-16 00:08
8740,15,81,2935,34,2021-11-29 00:09
8741,7,76,2137,37,2021-02-11 00:00
8742,16,75,2933,30,2021-02-07 00:01
8743,16,71,2095,30,2021-04-24 00:02
8744,11,85,1471,34,2021-01-23 00:03
8745,8,74,1352,38,2021-05-27 00:04
8746,18,75,2074,38,2021-11-02 00:05
8747,12,85,1415,37,2021-09-06 00:06
8748,13,78,2582,35,2021-05-13 00:07
8749,16,86,2821,29,2021-06-13 00:08
8750,13,85,1600,32,2021-03-30 00:09
8751,19,80,1557,34,2021-03-26 00:00
8752,14,72,2555,34,2021-06-03 00:01
8753,11,72,2847,35,2021-07-22 00:02
8754,12,72,2386,35,2021-01-10 00:03
8755,18,84,1114,31,2021-05-24 00:04
8756,19,85,2373,31,2021-06-06 00:05
8757,8,80,1902,34,2021-12-29 00:06
8758,12,84,2821,29,2021-10-06 00:07
8759,15,73,1776,34,2021-11-02 00:08
8760,6,80,2781,32,2021-07-29 00:09
8761,11,73,2917,32,2021-12-21 00:00
8762,10,70,2706,30,2021-12-11 00:01
8763,15,72,1807,30,2021-01-14 00:02
8764,12,86,1376,36,2021-03-26 00:03
8765,1,83,2206,34,2021-12-14 00:04
8766,16,80,2787,33,2021-12-22 00:05
8767,19,79,2107,38,2021-05-24 00:06
8768,17,78,1080,37,2021-05-29 00:07
8769,14,76,1937,35,2021-08-16 00:08
8770,6,81,2991,32,2021-11-17 00:09
8771,12,72,1143,29,2021-08-13 00:00
8772,8,76,1357,35,2021-02-24 00:01
8773,10,81,2347,32,2021-06-14 00:02
8774,8,81,1169,34,2021-07-24 00:03
8775,3,74,2735,30,2021-11-18 00:04
8776,3,85,1359,31,2021-12-18 00:05
8777,9,80,1396,37,2021-07-01 00:06
8778,9,72,1159,29,2021-10-25 00:07
8779,19,86,2972,36,2021-11-03 00:08
8780,16,71,1093,30,2021-05-06 00:09
8781,18,72,1658,31,2021-06-13 00:00
8782,2,76,2466,30,2021-01-31 00:01
8783,13,75,1357,35,2021-05-19 00:02
8784,4,83,2341,31,2021-10-08 00:03
8785,20,81,2304,34,2021-10-26 00:04
8786,11,72,2886,32,2021-06-30 00:05
8787,5,72,2239,31,2021-09-27 00:06
8788,9,73,1662,38,2021-08-03 00:07
8789,10,83,1090,34,2021-05-10 00:08
8790,5,85,1217,31,2021-03-05 00:09
8791,20,71,1050,30,2021-11-04 00:00
8792,20,72,2851,34,2021-08-13 00:01
8793,19,83,2261,35,2021-11-28 00:02
8794,5,71,1624,37,2021-03-13 00:03
8795,9,74,2390,29,2021-02-27 00:04
8796,3,76,1512,36,2021-09-07 00:05
8797,11,74,1220,36,2021-12-01 00:06
8798,20,84,1137,33,2021-11-03 00:07
8799,1,70,2930,30,2021-08-13 00:08
8800,5,84,2564,36,2021-03-07 00:09
8801,11,80,1097,35,2021-07-30 00:00
8802,9,74,1066,35,2021-06-08 00:01
8803,20,76,2714,29,2021-01-27 00:02
8804,9,74,1706,34,2021-10-18 00:03
8805,15,85,1915,29,2021-05-24 00:04
8806,3,74,1524,32,2021-12-28 00:05
8807,7,78,2251,35,2021-04-04 00:06
8808,4,78,1764,30,2021-01-03 00:07
8809,13,78,1261,33,2021-03-10 00:08
8810,2,74,2999,30,2021-07-08 00:09
8811,6,84,1741,32,2021-03-20 00:00
8812,6,70,2056,38,2021-01-27 00:01
8813,18,76,2085,35,2021-04-28 00:02
8814,10,80,2866,35,2021-03-02 00:03
8815,2,85,1120,30,2021-04-16 00:04
8816,7,80,1814,30,2021-02-16 00:05
8817,9,80,2621,34,2021-09-29 00:06
8818,1,76,1628,38,2021-06-06 00:07
8819,9,73,1856,32,2021-03-05 00:08
8820,5,73,2326,36,2021-07-22 00:09
8821,14,74,1166,30,2021-05-18 00:00
8822,17,71,1974,34,2021-06-27 00:01
8823,15,81,1316,35,2021-12-27 00:02
8824,13,72,1028,30,2021-02-14 00:03
8825,19,83,1776,33,2021-05-08 00:04
8826,20,81,1549,32,2021-05-22 00:05
8827,16,77,2182,33,2021-06-25 00:06
8828,7,86,2135,32,2021-10-19 00:07
8829,17,70,2202,34,2021-11-24 00:08
8830,19,70,2221,32,2021-07-31 00:09
8831,16,78,1487,36,2021-07-14 00:00
8832,8,75,1006,35,2021-05-31 00:01
8833,14,73,1087,38,2021-06-11 00:02
8834,7,76,1074,30,2021-01-28 00:03
8835,14,80,2753,34,2021-01-26 00:04
8836,3,72,1613,30,2021-02-01 00:05
8837,16,75,1614,33,2021-04-17 00:06
8838,17,76,1930,29,2021-03-30 00:07
8839,3,70,2403,35,2021-11-10 00:08
8840,6,81,2907,32,2021-01-06 00:09
8841,11,80,1257,36,2021-05-10 00:00
8842,20,79,1900,33,2021-05-22 00:01
8843,11,86,1745,33,2021-09-05 00:02
8844,4,82,1205,31,2021-12-03 00:03
8845,10,73,2272,34,2021-12-02 00:04
8846,13,80,1580,35,2021-06-12 00:05
8847,3,79,1465,34,2021-11-10 00:06
8848,9,81,2879,31,2021-02-14 00:07
8849,19,82,2538,30,2021-12-19 00:08
8850,13,79,2591,31,2021-06-19 00:09
8851,17,72,2972,32,2021-01-14 00:00
8852,15,85,2510,32,2021-07-23 00:01
8853,14,74,2614,34,2021-01-12 00:02
8854,19,75,1063,31,2021-10-23 00:03
8855,4,81,2955,32,2021-04-02 00:04
8856,5,75,1971,36,2021-01-04 00:05
8857,10,72,1563,37,2021-03-01 00:06
8858,11,79,1393,37,2021-06-26 00:07
8859,14,79,2289,37,2021-05-05 00:08
8860,11,73,1229,38,2021-12-28 00:09
8861,3,78,1376,38,2021-01-13 00:00
8862,9,82,1259,34,2021-05-31 00:01
8863,16,71,1634,36,2021-04-07 00:02
8864,16,81,2530,32,2021-10-16 00:03
8865,15,80,2627,30,2021-03-28 00:04
8866,7,74,1563,35,2021-12-28 00:05
8867,1,74,1554,36,2021-03-03 00:06
8868,4,84,2590,37,2021-09-21 00:07
8869,2,76,2062,35,2021-04-19 00:08
8870,12,72,2916,35,2021-09-20 00:09
8871,6,82,2202,38,2021-11-01 00:00
8872,5,81,1616,38,2021-12-06 00:01
8873,10,76,2024,37,2021-08-15 00:02
8874,14,86,1068,33,2021-09-03 00:03
8875,8,84,2870,30,2021-11-09 00:04
8876,10,70,1456,29,2021-07-17 00:05
8877,16,73,1051,33,2021-06-25 00:06
8878,3,75,2168,37,2021-03-26 00:07
8879,4,79,2416,34,2021-01-26 00:08
8880,2,73,1891,31,2021-09-29 00:09
8881,8,79,1210,31,2021-08-13 00:00
8882,8,80,1059,33,2021-09-24 00:01
8883,11,79,1099,30,2021-07-15 00:02
8884,11,83,2228,37,2021-05-25 00:03
8885,11,75,1953,36,2021-07-20 00:04
8886,20,71,2884,37,2021-08-05 00:05
8887,7,73,1922,33,2021-02-11 00:06
8888,20,82,2844,32,2021-01-05 00:07
8889,10,84,2122,31,2021-06-10 00:08
8890,10,79,1727,34,2021-02-15 00:09
8891,7,81,2749,36,2021-01-31 00:00
8892,16,73,2753,33,2021-12-14 00:01
8893,5,82,1547,29,2021-08-26 00:02
8894,3,77,2046,33,2021-07-11 00:03
8895,10,76,2105,36,2021-01-28 00:04
8896,9,71,2206,33,2021-11-29 00:05
8897,6,78,1236,31,2021-10-02 00:06
8898,5,81,1362,36,2021-05-30 00:07
8899,4,75,2531,29,2021-10-20 00:08
8900,2,72,1604,38,2021-08-29 00:09
8901,14,77,1621,36,2021-08-02 00:00
8902,8,74,1548,33,2021-08-01 00:01
8903,16,84,1232,35,2021-07-04 00:02
8904,14,85,2299,34,2021-09-21 00:03
8905,9,73,2495,34,2021-08-18 00:04
8906,12,79,2537,32,2021-05-30 00:05
8907,12,86,2191,36,2021-07-16 00:06
8908,8,70,2969,36,2021-05-28 00:07
8909,19,84,1143,35,2021-07-11 00:08
8910,6,75,1625,33,2021-01-28 00:09
8911,20,85,2464,33,2021-07-13 00:00
8912,4,72,2830,32,2021-05-16 00:01
8913,3,81,1386,31,2021-08-04 00:02
8914,1,70,2087,35,2021-11-27 00:03
8915,12,85,2285,38,2021-11-12 00:04
8916,14,74,1879,32,2021-05-06 00:05
8917,11,77,1719,33,2021-12-11 00:06
8918,17,72,1341,32,2021-10-14 00:07
8919,1,80,2313,33,2021-02-20 00:08
8920,10,84,1496,31,2021-05-10 00:09
8921,1,83,2085,29,2021-06-14 00:00
8922,18,83,1333,35,2021-04-24 00:01
8923,19,86,2157,32,2021-07-23 00:02
8924,12,75,2509,35,2021-07-03 00:03
8925,13,75,2628,29,2021-07-04 00:04
8926,17,72,1545,35,2021-11-06 00:05
8927,19,79,2563,35,2021-04-01 00:06
8928,2,79,2823,31,2021-09-23 00:07
8929,10,84,2173,32,2021-05-17 00:08
8930,1,83,2729,33,2021-11-28 00:09
8931,15,79,2758,34,2021-10-03 00:00
8932,11,78,2430,31,2021-07-04 00:01
8933,15,72,2429,30,2021-07-23 00:02
8934,9,71,2747,33,2021-01-13 00:03
8935,5,84,2162,38,2021-11-13 00:04
8936,6,81,1917,35,2021-04-21 00:05
8937,1,72,2818,35,2021-10-07 00:06
8938,8,86,1590,29,2021-11-29 00:07
8939,11,82,2154,33,2021-07-22 00:08
8940,5,85,1989,30,2021-12-07 00:09
8941,13,72,1339,30,2021-12-07 00:00
8942,16,80,1561,34,2021-01-08 00:01
8943,18,81,1336,31,2021-12-08 00:02
8944,3,83,2907,31,2021-09-28 00:03
8945,15,75,2851,36,2021-08-08 00:04
8946,5,83,1802,30,2021-12-07 00:05
8947,3,85,1096,34,2021-01-27 00:06
8948,8,77,2865,33,2021-03-31 00:07
8949,11,82,1168,36,2021-02-28 00:08
8950,14,78,1683,30,2021-09-27 00:09
8951,7,72,2624,34,2021-01-12 00:00
8952,10,84,2404,37,2021-03-06 00:01
8953,1,86,1173,30,2021-05-10 00:02
8954,13,73,1074,38,2021-05-11 00:03
8955,15,78,2319,31,2021-09-15 00:04
8956,5,86,1496,34,2021-01-28 00:05
8957,8,80,1123,31,2021-05-31 00:06
8958,1,81,1014,34,2021-09-26 00:07
8959,3,79,2411,30,2021-06-20 00:08
8960,20,84,1570,33,2021-04-10 00:09
8961,4,71,1534,34,2021-11-25 00:00
8962,10,75,1381,30,2021-04-15 00:01
8963,2,71,1120,35,2021-06-22 00:02
8964,4,74,1552,32,2021-12-23 00:03
8965,19,77,2677,32,2021-05-01 00:04
8966,7,84,1293,30,2021-12-25 00:05
8967,5,84,1431,38,2021-07-11 00:06
8968,5,73,1919,37,2021-12-14 00:07
8969,12,76,1073,37,2021-08-08 00:08
8970,4,71,2304,34,2021-07-21 00:09
8971,6,80,1675,36,2021-06-06 00:00
8972,1,70,2351,35,2021-01-02 00:01
8973,7,70,2860,30,2021-09-30 00:02
8974,12,83,1038,29,2021-03-22 00:03
8975,5,76,1089,30,2021-05-13 00:04
8976,12,86,1722,29,2021-04-26 00:05
8977,9,86,2142,29,2021-08-16 00:06
8978,14,86,1120,35,2021-06-05 00:07
8979,8,77,1360,30,2021-04-05 00:08
8980,7,86,2570,35,2021-10-18 00:09
8981,11,83,2092,37,2021-02-01 00:00
8982,12,80,1176,34,2021-08-20 00:01
8983,11,70,2420,34,2021-05-26 00:02
8984,11,84,2499,36,2021-09-22 00:03
8985,18,70,1511,30,2021-04-04 00:04
8986,9,73,2182,32,2021-10-01 00:05
8987,4,79,2837,38,2021-06-16 00:06
8988,20,71,1193,34,2021-09-16 00:07
8989,1,83,2089,38,2021-02-22 00:08
8990,16,85,2738,34,2021-08-28 00:09
8991,3,72,1791,36,2021-08-15 00:00
8992,13,76,1823,33,2021-10-29 00:01
8993,19,72,2050,36,2021-05-05 00:02
8994,3,84,2948,35,2021-03-23 00:03
8995,19,86,1206,33,2021-06-28 00:04
8996,18,84,1211,35,2021-12-08 00:05
8997,14,81,2308,32,2021-11-10 00:06
8998,2,70,1984,31,2021-04-07 00:07
8999,18,78,1488,38,2021-12-09 00:08
9000,7,85,1949,38,2021-05-24 00:09
9001,10,72,1258,34,2021-06-20 00:00
9002,3,70,2344,37,2021-01-11 00:01
9003,12,74,1552,29,2021-11-08 00:02
9004,6,71,2548,35,2021-04-17 00:03
9005,1,72,1064,36,2021-04-22 00:04
9006,16,76,2223,38,2021-07-24 00:05
9007,11,72,2285,35,2021-03-02 00:06
9008,8,86,1811,31,2021-01-18 00:07
9009,2,83,2170,37,2021-10-14 00:08
9010,10,71,2875,37,2021-09-23 00:09
9011,10,84,1916,36,2021-08-20 00:00
9012,8,72,1328,38,2021-05-13 00:01
9013,13,82,2494,29,2021-01-06 00:02
9014,15,76,1626,29,2021-05-20 00:03
9015,20,74,2776,29,2021-06-21 00:04
9016,12,77,2955,30,2021-04-16 00:05
9017,20,76,1506,34,2021-09-16 00:06
9018,13,81,2931,36,2021-03-18 00:07
9019,10,81,2009,37,2021-09-11 00:08
9020,1,84,1995,34,2021-08-13 00:09
9021,17,75,2813,37,2021-12-24 00:00
9022,4,78,2418,31,2021-01-24 00:01
9023,11,76,1211,29,2021-05-01 00:02
9024,8,72,2803,37,2021-12-08 00:03
9025,2,70,1717,35,2021-01-13 00:04
9026,5,86,1800,29,2021-08-20 00:05
9027,9,79,1801,35,2021-02-04 00:06
9028,2,84,1277,36,2021-06-10 00:07
9029,14,79,1961,32,2021-07-26 00:08
9030,20,72,1047,36,2021-11-16 00:09
9031,20,70,1391,36,2021-01-10 00:00
9032,4,71,2515,35,2021-11-25 00:01
9033,10,77,1974,31,2021-06-06 00:02
9034,15,77,2031,38,2021-09-15 00:03
9035,13,71,1656,36,2021-07-21 00:04
9036,16,80,1742,33,2021-12-22 00:05
9037,1,85,1986,37,2021-02-04 00:06
9038,15,83,2381,33,2021-06-17 00:07
9039,20,74,1318,31,2021-11-16 00:08
9040,7,86,2311,36,2021-11-14 00:09
9041,18,79,1705,31,2021-05-16 00:00
9042,8,81,2353,33,2021-03-30 00:01
9043,5,84,2028,32,2021-09-17 00:02
9044,18,76,1891,38,2021-12-16 00:03
9045,8,81,1733,36,2021-01-12 00:04
9046,8,83,2452,38,2021-07-23 00:05
9047,17,79,2200,30,2021-06-19 00:06
9048,19,80,1681,32,2021-01-10 00:07
9049,18,82,2869,38,2021-07-17 00:08
9050,4,84,2787,30,2021-01-17 00:09
9051,7,81,1692,31,2021-06-26 00:00
9052,9,70,1426,30,2021-04-01 00:01
9053,12,71,2880,36,2021-11-16 00:02
9054,10,85,1825,36,2021-11-14 00:03
9055,8,72,2609,34,2021-01-19 00:04
9056,3,78,2739,35,2021-09-22 00:05
9057,9,81,2670,29,2021-02-18 00:06
9058,17,76,2879,29,2021-08-02 00:07
9059,10,80,1245,32,2021-12-09 00:08
9060,7,79,2851,35,2021-11-10 00:09
9061,7,76,2669,33,2021-09-14 00:00
9062,17,86,2198,36,2021-09-25 00:01
9063,9,73,1613,36,2021-11-11 00:02
9064,9,81,2701,36,2021-12-20 00:03
9065,14,80,2130,36,2021-05-04 00:04
9066,12,86,1470,37,2021-01-29 00:05
9067,14,80,2255,30,2021-12-06 00:06
9068,11,79,2462,34,2021-11-01 00:07
9069,16,70,1814,33,2021-02-27 00:08
9070,4,79,1855,31,2021-03-30 00:09
9071,8,80,1655,34,2021-08-24 00:00
9072,15,85,2023,38,2021-03-12 00:01
9073,7,82,1683,32,2021-08-27 00:02
9074,19,76,1138,30,2021-07-06 00:03
9075,14,84,1995,36,2021-08-21 00:04
9076,2,74,2319,29,2021-09-23 00:05
9077,5,84,2254,36,2021-01-29 00:06
9078,20,78,2421,32,2021-12-15 00:07
9079,14,82,1622,33,2021-05-04 00:08
9080,20,78,2067,37,2021-11-18 00:09
9081,9,70,2972,38,2021-07-11 00:00
9082,13,83,2512,35,2021-04-05 00:01
9083,6,74,2971,36,2021-09-17 00:02
9084,8,86,2636,32,2021-11-06 00:03
9085,4,83,2056,30,2021-10-10 00:04
9086,12,72,1472,34,2021-10-19 00:05
9087,11,83,1519,31,2021-07-24 00:06
9088,8,76,1978,38,2021-05-12 00:07
9089,8,73,1528,30,2021-05-28 00:08
9090,3,81,2313,31,2021-05-21 00:09
9091,20,76,1376,36,2021-08-13 00:00
9092,9,79,1869,30,2021-07-24 00:01
9093,9,86,2795,34,2021-08-07 00:02
9094,5,83,1180,37,2021-04-30 00:03
9095,3,82,1763,29,2021-10-09 00:04
9096,17,79,2918,36,2021-06-24 00:05
9097,14,86,1354,30,2021-06-12 00:06
9098,7,71,2296,30,2021-05-05 00:07
9099,3,76,1870,32,2021-11-29 00:08
9100,20,83,2359,31,2021-12-07 00:09
9101,19,84,1994,29,2021-06-03 00:00
9102,14,73,1974,29,2021-09-12 00:01
9103,7,71,2075,31,2021-08-18 00:02
9104,1,83,1738,38,2021-09-05 00:03
9105,18,73,2535,29,2021-06-27 00:04
9106,6,79,2414,30,2021-02-09 00:05
9107,9,71,2338,29,2021-10-03 00:06
9108,5,82,2754,38,2021-02-10 00:07
9109,12,74,2736,34,2021-03-15 00:08
9110,17,86,2701,34,2021-01-15 00:09
9111,20,84,1091,29,2021-07-23 00:00
9112,6,81,2055,35,2021-06-02 00:01
9113,4,72,2231,32,2021-11-30 00:02
9114,2,85,2136,29,2021-01-26 00:03
9115,10,75,2795,36,2021-04-10 00:04
9116,11,83,2677,31,2021-07-15 00:05
9117,13,74,2568,32,2021-04-05 00:06
9118,8,83,2832,36,2021-02-14 00:07
9119,3,73,2092,37,2021-07-02 00:08
9120,15,85,1096,33,2021-12-22 00:09
9121,6,78,2587,30,2021-07-05 00:00
9122,1,80,2926,31,2021-03-26 00:01
9123,12,70,2738,31,2021-03-18 00:02
9124,20,84,1485,35,2021-07-30 00:03
9125,5,71,1280,36,2021-09-01 00:04
9126,2,86,2073,33,2021-01-24 00:05
9127,18,75,1210,35,2021-02-14 00:06
9128,11,80,2104,30,2021-07-25 00:07
9129,12,75,1742,33,2021-05-17 00:08
9130,19,76,1243,30,2021-08-28 00:09
9131,8,70,2546,35,2021-06-27 00:00
9132,20,86,1115,33,2021-08-13 00:01
9133,20,80,2398,30,2021-04-23 00:02
9134,19,85,2231,37,2021-07-07 00:03
9135,10,73,2534,34,2021-02-24 00:04
9136,5,81,1874,31,2021-07-20 00:05
9137,3,73,2251,38,2021-04-23 00:06
9138,18,71,2400,38,2021-12-11 00:07
9139,17,74,1247,33,2021-07-31 00:08
9140,14,77,1851,31,2021-12-23 00:09
9141,13,73,2150,30,2021-08-10 00:00
9142,1,74,1660,38,2021-01-27 00:01
9143,10,82,2610,30,2021-04-07 00:02
9144,11,82,2593,32,2021-01-09 00:03
9145,3,75,2026,31,2021-09-29 00:04
9146,16,85,1620,34,2021-02-06 00:05
9147,2,81,2512,37,2021-09-29 00:06
9148,13,72,2746,33,2021-04-25 00:07
9149,12,75,1008,35,2021-05-30 00:08
9150,9,74,2950,37,2021-03-30 00:09
9151,4,73,1417,29,2021-06-06 00:00
9152,15,73,1696,38,2021-01-30 00:01
9153,1,80,1110,30,2021-07-06 00:02
9154,14,73,1057,29,2021-04-29 00:03
9155,13,84,2793,30,2021-12-11 00:04
9156,17,74,1732,37,2021-12-13 00:05
9157,14,77,1959,34,2021-11-03 00:06
9158,20,78,2665,34,2021-07-17 00:07
9159,11,83,2685,32,2021-11-14 00:08
9160,2,70,2760,33,2021-12-12 00:09
9161,7,74,1352,37,2021-04-01 00:00
9162,3,82,1218,35,2021-06-01 00:01
9163,4,78,1045,35,2021-11-04 00:02
9164,6,78,2609,35,2021-01-11 00:03
9165,1,86,2853,29,2021-03-27 00:04
9166,7,83,1755,32,2021-11-12 00:05
9167,12,74,1644,29,2021-07-10 00:06
9168,3,75,2625,36,2021-08-31 00:07
9169,10,81,1672,30,2021-05-28 00:08
9170,1,83,1796,31,2021-11-16 00:09
9171,6,77,1850,37,2021-06-15 00:00
9172,17,86,1648,34,2021-07-13 00:01
9173,19,70,2167,38,2021-11-27 00:02
9174,18,77,1652,38,2021-01-26 00:03
9175,3,85,2422,31,2021-10-02 00:04
9176,20,83,1014,29,2021-11-02 00:05
9177,16,80,1801,31,2021-12-25 00:06
9178,7,70,1075,31,2021-07-23 00:07
9179,18,74,2883,32,2021-03-12 00:08
9180,3,86,1648,33,2021-04-05 00:09
9181,17,77,2296,31,2021-08-27 00:00
9182,8,84,1315,30,2021-09-18 00:01
9183,17,82,1401,36,2021-08-01 00:02
9184,7,85,2599,36,2021-08-27 00:03
9185,15,86,2726,36,2021-07-05 00:04
9186,9,76,2081,35,2021-04-12 00:05
9187,12,79,1052,35,2021-06-19 00:06
9188,7,72,2919,30,2021-07-06 00:07
9189,16,77,2932,31,2021-01-03 00:08
9190,20,72,2188,32,2021-05-08 00:09
9191,3,86,1241,38,2021-05-14 00:00
9192,13,75,1039,30,2021-01-15 00:01
9193,10,71,1933,38,2021-04-12 00:02
9194,3,80,2587,33,2021-04-20 00:03
9195,16,86,2131,33,2021-02-08 00:04
9196,11,85,1400,31,2021-05-03 00:05
9197,7,71,2903,32,2021-04-05 00:06
9198,20,78,1163,36,2021-02-04 00:07
9199,9,86,2883,37,2021-07-16 00:08
9200,13,86,2754,35,2021-07-02 00:09
9201,2,73,2731,34,2021-07-24 00:00
9202,7,71,2579,34,2021-02-18 00:01
9203,18,70,2870,38,2021-07-08 00:02
9204,4,83,1227,29,2021-08-08 00:03
9205,10,81,2092,35,2021-02-13 00:04
9206,8,78,1770,29,2021-02-28 00:05
9207,17,74,2961,36,2021-12-22 00:06
9208,14,84,2643,38,2021-03-03 00:07
9209,8,86,1541,36,2021-01-20 00:08
9210,1,73,1789,31,2021-07-26 00:09
9211,15,84,1861,30,2021-03-10 00:00
9212,20,71,2315,29,2021-06-21 00:01
9213,18,74,2928,29,2021-06-14 00:02
9214,9,82,2879,32,2021-04-05 00:03
9215,16,85,2632,36,2021-04-30 00:04
9216,13,73,2404,36,2021-11-08 00:05
9217,17,74,1740,30,2021-06-19 00:06
9218,8,83,1560,31,2021-12-19 00:07
9219,4,77,2472,29,2021-02-05 00:08
9220,3,79,1655,36,2021-07-25 00:09
9221,3,82,1751,35,2021-03-31 00:00
9222,12,86,2205,36,2021-01-03 00:01
9223,15,84,1637,38,2021-07-08 00:02
9224,5,77,1120,30,2021-06-17 00:03
9225,18,85,2022,33,2021-10-21 00:04
9226,19,85,2617,35,2021-05-29 00:05
9227,6,80,2519,38,2021-05-19 00:06
9228,7,84,1880,34,2021-11-11 00:07
9229,14,71,2139,35,2021-02-06 00:08
9230,9,82,2537,36,2021-07-27 00:09
9231,13,83,1627,35,2021-05-19 00:00
9232,10,77,1418,38,2021-08-29 00:01
9233,4,75,2227,30,2021-10-22 00:02
9234,12,72,2850,34,2021-12-19 00:03
9235,12,71,1241,37,2021-07-14 00:04
9236,18,84,2910,31,2021-10-19 00:05
9237,7,71,1999,36,2021-11-02 00:06
9238,10,83,1094,35,2021-08-10 00:07
9239,6,72,1400,36,2021-07-02 00:08
9240,19,83,1020,29,2021-10-25 00:09
9241,16,74,2664,34,2021-12-04 00:00
9242,5,73,1753,37,2021-03-19 00:01
9243,15,79,2079,34,2021-11-07 00:02
9244,18,72,2271,36,2021-10-28 00:03
9245,16,86,1907,36,2021-01-09 00:04
9246,4,70,2621,37,2021-03-21 00:05
9247,11,77,1263,29,2021-06-06 00:06
9248,10,84,1612,32,2021-10-09 00:07
9249,20,81,1208,36,2021-04-03 00:08
9250,3,84,2749,38,2021-11-15 00:09
9251,16,86,2645,32,2021-12-07 00:00
9252,9,83,1004,34,2021-11-07 00:01
9253,5,74,1939,35,2021-10-28 00:02
9254,14,79,2551,29,2021-05-24 00:03
9255,13,80,1431,34,2021-10-28 00:04
9256,16,78,1021,34,2021-08-10 00:05
9257,10,72,2663,31,2021-05-21 00:06
9258,20,72,1598,34,2021-02-26 00:07
9259,15,80,2858,30,2021-07-04 00:08
9260,18,76,1349,36,2021-01-24 00:09
9261,7,83,2704,35,2021-07-21 00:00
9262,13,71,1803,31,2021-04-29 00:01
9263,20,83,1544,37,2021-01-31 00:02
9264,17,81,1726,36,2021-09-10 00:03
9265,2,77,3000,35,2021-05-21 00:04
9266,4,80,2066,38,2021-02-07 00:05
9267,2,85,1153,31,2021-01-02 00:06
9268,19,82,2737,30,2021-07-02 00:07
9269,19,74,1365,32,2021-03-13 00:08
9270,20,80,2422,34,2021-08-23 00:09
9271,17,82,1389,37,2021-09-07 00:00
9272,10,81,2679,36,2021-04-17 00:01
