46348,su-9529,4,2021-04-14 00:08,NULL,NULL,5.74,1.17,200
46349,su-9530,4,2021-09-16 00:09,NULL,NULL,13.6,1.22,210
46350,su-9537,5,2021-09-04 00:00,NULL,NULL,42.71,1.48,205
46351,su-9543,3,2021-05-31 00:01,NULL,NULL,80.66,1.4,230
46352,su-9547,5,2021-01-08 00:02,NULL,NULL,41.02,1.57,225
46353,su-9551,4,2021-07-09 00:03,NULL,NULL,37.74,1.45,235
46354,su-9558,3,2021-07-10 00:04,NULL,NULL,52.84,1.44,220
46355,su-956,4,2021-08-06 00:05,NULL,NULL,47.69,1.55,235
46356,su-9562,4,2021-03-18 00:06,NULL,NULL,31.42,1.12,210
46357,su-9563,5,2021-06-03 00:07,NULL,NULL,64.1,1.02,210
46358,su-957,1,2021-08-29 00:08,NULL,NULL,2.91,1.07,205
46359,su-9570,5,2021-12-16 00:09,NULL,NULL,11.5,1.57,225
46360,su-9572,5,2021-11-21 00:00,NULL,NULL,85.09,1.14,250
46361,su-9577,2,2021-08-03 00:01,NULL,NULL,60.93,1.52,250
46362,su-9581,1,2021-06-11 00:02,NULL,NULL,63.21,1.15,250
46363,su-9583,4,2021-11-26 00:03,NULL,NULL,79.92,1.59,205
46364,su-9588,3,2021-02-12 00:04,NULL,NULL,45.23,1.14,210
46365,su-9592,4,2021-05-16 00:05,NULL,NULL,3.87,1.02,210
46366,su-9594,5,2021-12-05 00:06,NULL,NULL,65.22,1.03,250
46367,su-9595,2,2021-10-05 00:07,NULL,NULL,98.39,1.16,250
46368,su-9599,1,2021-07-25 00:08,NULL,NULL,34.71,1.31,225
46369,su-960,2,2021-03-14 00:09,NULL,NULL,2.12,1.54,210
46370,su-9603,5,2021-02-20 00:00,NULL,NULL,89.95,1.45,205
46371,su-9609,1,2021-07-08 00:01,NULL,NULL,52.46,1.43,210
46372,su-961,2,2021-10-10 00:02,NULL,NULL,5.36,1.04,235
46373,su-9610,5,2021-04-13 00:03,NULL,NULL,52.7,1.53,225
46374,su-9613,3,2021-09-14 00:04,NULL,NULL,29.56,1.09,210
46375,su-9614,5,2021-10-20 00:05,NULL,NULL,14.35,1.54,250
46376,su-9615,1,2021-10-22 00:06,NULL,NULL,77.15,1.26,230
46377,su-9616,3,2021-09-03 00:07,NULL,NULL,80.31,1.15,250
46378,su-9618,5,2021-11-30 00:08,NULL,NULL,30.83,1.49,250
46379,su-9621,2,2021-09-07 00:09,NULL,NULL,48.34,1.11,205
46380,su-9628,5,2021-12-26 00:00,NULL,NULL,93.39,1.41,220
46381,su-963,1,2021-01-27 00:01,NULL,NULL,55.12,1.15,250
46382,su-9637,4,2021-12-06 00:02,NULL,NULL,59.08,1.58,250
46383,su-9641,1,2021-05-13 00:03,NULL,NULL,89.01,1.59,220
46384,su-9648,5,2021-05-31 00:04,NULL,NULL,45.64,1.02,210
46385,su-9649,1,2021-11-07 00:05,NULL,NULL,69.1,1.23,235
46386,su-9653,5,2021-05-22 00:06,NULL,NULL,90.4,1.34,205
46387,su-9657,2,2021-02-03 00:07,NULL,NULL,82.4,1.02,230
46388,su-9662,1,2021-01-26 00:08,NULL,NULL,98.57,1.0,235
46389,su-9664,4,2021-03-12 00:09,NULL,NULL,65.55,1.39,250
46390,su-9666,4,2021-10-17 00:00,NULL,NULL,51.68,1.43,230
46391,su-9669,2,2021-02-03 00:01,NULL,NULL,57.7,1.25,210
46392,su-9670,1,2021-03-05 00:02,NULL,NULL,86.18,1.36,250
46393,su-9672,3,2021-08-21 00:03,NULL,NULL,36.01,1.25,200
46394,su-9676,3,2021-07-04 00:04,NULL,NULL,69.02,1.03,210
46395,su-9678,5,2021-11-23 00:05,NULL,NULL,75.09,1.22,210
46396,su-9680,3,2021-07-04 00:06,NULL,NULL,38.62,1.39,250
46397,su-9681,4,2021-07-26 00:07,NULL,NULL,17.48,1.53,210
46398,su-9481,5,2021-05-03 00:08,NULL,NULL,81.07,1.5,250
46399,su-9484,2,2021-10-12 00:09,NULL,NULL,91.89,1.19,220
46400,su-9489,1,2021-04-20 00:00,NULL,NULL,82.58,1.48,220
46401,su-9491,5,2021-05-11 00:01,NULL,NULL,63.58,1.42,220
46402,su-9492,5,2021-01-07 00:02,NULL,NULL,2.08,1.42,230
46403,su-9496,1,2021-06-08 00:03,NULL,NULL,61.9,1.44,235
46404,su-9497,1,2021-09-04 00:04,NULL,NULL,97.88,1.15,200
46405,su-950,3,2021-03-20 00:05,NULL,NULL,26.82,1.54,210
46406,su-9501,5,2021-07-01 00:06,NULL,NULL,36.38,1.44,220
46407,su-9505,1,2021-04-25 00:07,NULL,NULL,58.62,1.04,225
46408,su-9507,4,2021-03-10 00:08,NULL,NULL,67.03,1.49,220
46409,su-951,3,2021-04-30 00:09,NULL,NULL,32.28,1.16,225
46410,su-9513,4,2021-03-03 00:00,NULL,NULL,57.69,1.0,250
46411,su-9514,4,2021-10-14 00:01,NULL,NULL,34.95,1.28,210
46412,su-9515,4,2021-04-22 00:02,NULL,NULL,83.96,1.41,235
46413,su-952,4,2021-03-04 00:03,NULL,NULL,47.99,1.2,200
46414,su-9529,1,2021-02-05 00:04,NULL,NULL,17.05,1.07,225
46415,su-9530,3,2021-12-11 00:05,NULL,NULL,51.56,1.01,200
46416,su-9537,2,2021-01-31 00:06,NULL,NULL,70.69,1.05,235
46417,su-9543,4,2021-04-24 00:07,NULL,NULL,60.31,1.45,230
46418,su-9547,4,2021-04-25 00:08,NULL,NULL,31.97,1.46,220
46419,su-9551,4,2021-11-05 00:09,NULL,NULL,19.74,1.38,205
46420,su-9558,3,2021-03-06 00:00,NULL,NULL,96.62,1.51,235
46421,su-956,1,2021-08-20 00:01,NULL,NULL,11.02,1.2,235
46422,su-9562,2,2021-07-24 00:02,NULL,NULL,39.8,1.24,235
46423,su-9563,3,2021-03-22 00:03,NULL,NULL,61.62,1.07,210
46424,su-957,2,2021-05-21 00:04,NULL,NULL,39.27,1.01,205
46425,su-9570,3,2021-03-03 00:05,NULL,NULL,21.3,1.06,230
46426,su-9572,3,2021-01-19 00:06,NULL,NULL,20.04,1.05,225
46427,su-9577,2,2021-04-05 00:07,NULL,NULL,93.93,1.39,225
46428,su-9581,3,2021-06-08 00:08,NULL,NULL,61.08,1.46,220
46429,su-9583,4,2021-01-27 00:09,NULL,NULL,81.15,1.22,205
46430,su-9588,1,2021-08-08 00:00,NULL,NULL,83.03,1.38,225
46431,su-9592,3,2021-12-15 00:01,NULL,NULL,78.85,1.55,205
46432,su-9594,5,2021-08-29 00:02,NULL,NULL,88.73,1.4,235
46433,su-9595,4,2021-02-27 00:03,NULL,NULL,97.61,1.28,230
46434,su-9599,1,2021-03-08 00:04,NULL,NULL,66.08,1.42,230
46435,su-960,5,2021-03-10 00:05,NULL,NULL,85.37,1.52,230
46436,su-9603,1,2021-07-20 00:06,NULL,NULL,40.32,1.25,205
46437,su-9609,2,2021-03-28 00:07,NULL,NULL,62.18,1.17,205
46438,su-961,5,2021-04-29 00:08,NULL,NULL,3.86,1.22,230
46439,su-9610,5,2021-04-23 00:09,NULL,NULL,87.39,1.43,220
46440,su-9613,5,2021-01-24 00:00,NULL,NULL,89.92,1.38,210
46441,su-9614,2,2021-05-12 00:01,NULL,NULL,78.84,1.09,235
46442,su-9615,5,2021-03-10 00:02,NULL,NULL,30.28,1.41,230
46443,su-9616,1,2021-09-08 00:03,NULL,NULL,62.66,1.31,210
46444,su-9618,3,2021-12-04 00:04,NULL,NULL,82.05,1.07,220
46445,su-9621,3,2021-12-05 00:05,NULL,NULL,59.43,1.48,200
46446,su-9628,1,2021-10-30 00:06,NULL,NULL,57.93,1.09,205
46447,su-963,2,2021-07-17 00:07,NULL,NULL,51.52,1.57,220
46448,su-9637,3,2021-01-19 00:08,NULL,NULL,53.04,1.48,210
46449,su-9641,2,2021-09-24 00:09,NULL,NULL,41.59,1.29,220
46450,su-9648,3,2021-01-23 00:00,NULL,NULL,26.63,1.44,205
46451,su-9649,1,2021-11-09 00:01,NULL,NULL,59.14,1.15,220
46452,su-9653,4,2021-08-19 00:02,NULL,NULL,44.42,1.22,210
46453,su-9657,1,2021-10-12 00:03,NULL,NULL,85.23,1.28,210
46454,su-9662,1,2021-09-30 00:04,NULL,NULL,22.68,1.6,230
46455,su-9664,2,2021-11-04 00:05,NULL,NULL,26.06,1.15,220
46456,su-9666,5,2021-04-27 00:06,NULL,NULL,49.37,1.13,200
46457,su-9669,3,2021-03-10 00:07,NULL,NULL,43.47,1.5,220
46458,su-9670,3,2021-05-24 00:08,NULL,NULL,22.08,1.14,235
46459,su-9672,5,2021-09-05 00:09,NULL,NULL,31.39,1.45,235
46460,su-9676,3,2021-04-19 00:00,NULL,NULL,35.46,1.38,230
46461,su-9678,1,2021-01-07 00:01,NULL,NULL,74.09,1.06,205
46462,su-9680,4,2021-06-26 00:02,NULL,NULL,3.91,1.27,205
46463,su-9681,1,2021-10-19 00:03,NULL,NULL,47.38,1.56,200
46464,su-9481,4,2021-01-12 00:04,NULL,NULL,37.88,1.42,230
46465,su-9484,1,2021-03-08 00:05,NULL,NULL,6.14,1.02,225
46466,su-9489,2,2021-02-11 00:06,NULL,NULL,41.73,1.25,210
46467,su-9491,1,2021-03-23 00:07,NULL,NULL,39.02,1.55,205
46468,su-9492,2,2021-11-24 00:08,NULL,NULL,68.7,1.04,250
46469,su-9496,5,2021-11-09 00:09,NULL,NULL,18.5,1.38,250
46470,su-9497,4,2021-09-25 00:00,NULL,NULL,43.33,1.41,210
46471,su-950,5,2021-02-03 00:01,NULL,NULL,14.38,1.44,210
46472,su-9501,1,2021-03-07 00:02,NULL,NULL,55.52,1.58,210
46473,su-9505,3,2021-07-11 00:03,NULL,NULL,43.74,1.07,250
46474,su-9507,2,2021-08-23 00:04,NULL,NULL,51.28,1.12,220
46475,su-951,2,2021-09-10 00:05,NULL,NULL,56.77,1.56,210
46476,su-9513,5,2021-03-07 00:06,NULL,NULL,73.28,1.18,230
46477,su-9514,2,2021-04-28 00:07,NULL,NULL,44.31,1.36,210
46478,su-9515,3,2021-04-11 00:08,NULL,NULL,48.9,1.54,210
46479,su-952,4,2021-09-29 00:09,NULL,NULL,78.13,1.6,230
46480,su-9529,2,2021-09-21 00:00,NULL,NULL,20.31,1.33,230
46481,su-9530,5,2021-06-26 00:01,NULL,NULL,70.25,1.03,210
46482,su-9537,2,2021-12-29 00:02,NULL,NULL,82.7,1.18,235
46483,su-9543,4,2021-11-11 00:03,NULL,NULL,12.6,1.07,210
46484,su-9547,4,2021-10-04 00:04,NULL,NULL,10.55,1.27,225
46485,su-9551,5,2021-12-03 00:05,NULL,NULL,88.45,1.45,200
46486,su-9558,2,2021-05-02 00:06,NULL,NULL,36.43,1.01,210
46487,su-956,1,2021-10-30 00:07,NULL,NULL,47.79,1.53,230
46488,su-9562,3,2021-08-12 00:08,NULL,NULL,62.0,1.18,210
46489,su-9563,3,2021-07-05 00:09,NULL,NULL,34.33,1.52,230
46490,su-957,3,2021-12-07 00:00,NULL,NULL,5.69,1.28,235
46491,su-9570,3,2021-12-30 00:01,NULL,NULL,72.12,1.39,230
46492,su-9572,4,2021-03-03 00:02,NULL,NULL,44.62,1.03,200
46493,su-9577,4,2021-10-16 00:03,NULL,NULL,6.72,1.1,235
46494,su-9581,1,2021-12-02 00:04,NULL,NULL,17.41,1.52,235
46495,su-9583,4,2021-03-09 00:05,NULL,NULL,51.98,1.52,225
46496,su-9588,3,2021-01-17 00:06,NULL,NULL,98.06,1.35,230
46497,su-9592,5,2021-08-17 00:07,NULL,NULL,50.84,1.57,210
46498,su-9594,4,2021-12-03 00:08,NULL,NULL,70.98,1.55,250
46499,su-9595,2,2021-06-21 00:09,NULL,NULL,75.3,1.06,250
46500,su-9599,3,2021-08-31 00:00,NULL,NULL,9.57,1.48,220
46501,su-960,3,2021-05-15 00:01,NULL,NULL,38.66,1.51,225
46502,su-9603,2,2021-12-11 00:02,NULL,NULL,46.95,1.41,200
46503,su-9609,1,2021-03-11 00:03,NULL,NULL,64.81,1.46,205
46504,su-961,4,2021-07-07 00:04,NULL,NULL,23.84,1.53,200
46505,su-9610,1,2021-01-01 00:05,NULL,NULL,14.65,1.25,210
46506,su-9613,4,2021-11-04 00:06,NULL,NULL,20.3,1.12,205
46507,su-9614,3,2021-11-10 00:07,NULL,NULL,66.92,1.07,250
46508,su-9615,1,2021-05-18 00:08,NULL,NULL,2.5,1.49,220
46509,su-9616,4,2021-02-11 00:09,NULL,NULL,33.59,1.42,225
46510,su-9618,5,2021-06-22 00:00,NULL,NULL,51.36,1.59,250
46511,su-9621,5,2021-09-07 00:01,NULL,NULL,97.86,1.17,205
46512,su-9628,1,2021-12-22 00:02,NULL,NULL,16.36,1.09,235
46513,su-963,3,2021-06-10 00:03,NULL,NULL,15.66,1.29,205
46514,su-9637,2,2021-08-13 00:04,NULL,NULL,37.0,1.41,230
46515,su-9641,5,2021-02-07 00:05,NULL,NULL,79.55,1.29,210
46516,su-9648,4,2021-06-21 00:06,NULL,NULL,50.9,1.32,200
46517,su-9649,2,2021-06-09 00:07,NULL,NULL,67.32,1.25,230
46518,su-9653,3,2021-12-21 00:08,NULL,NULL,41.36,1.29,235
46519,su-9657,3,2021-12-28 00:09,NULL,NULL,56.8,1.14,200
46520,su-9662,3,2021-04-08 00:00,NULL,NULL,45.81,1.48,210
46521,su-9664,1,2021-02-26 00:01,NULL,NULL,80.08,1.45,250
46522,su-9666,3,2021-06-12 00:02,NULL,NULL,3.18,1.46,230
46523,su-9669,5,2021-02-11 00:03,NULL,NULL,97.98,1.47,220
46524,su-9670,2,2021-10-30 00:04,NULL,NULL,10.13,1.35,220
46525,su-9672,2,2021-05-03 00:05,NULL,NULL,58.64,1.23,210
46526,su-9676,2,2021-08-31 00:06,NULL,NULL,22.84,1.27,210
46527,su-9678,4,2021-09-13 00:07,NULL,NULL,2.91,1.45,225
46528,su-9680,5,2021-11-13 00:08,NULL,NULL,66.6,1.42,205
46529,su-9681,5,2021-04-30 00:09,NULL,NULL,19.95,1.56,235
46530,su-9481,4,2021-09-26 00:00,NULL,NULL,3.24,1.24,205
46531,su-9484,3,2021-09-26 00:01,NULL,NULL,66.23,1.35,210
46532,su-9489,5,2021-06-02 00:02,NULL,NULL,32.22,1.15,210
46533,su-9491,2,2021-05-23 00:03,NULL,NULL,8.76,1.22,230
46534,su-9492,2,2021-04-13 00:04,NULL,NULL,43.54,1.11,210
46535,su-9496,3,2021-01-08 00:05,NULL,NULL,35.93,1.49,225
46536,su-9497,2,2021-05-14 00:06,NULL,NULL,33.35,1.14,205
46537,su-950,2,2021-07-28 00:07,NULL,NULL,87.68,1.22,235
46538,su-9501,1,2021-09-24 00:08,NULL,NULL,47.5,1.19,225
46539,su-9505,1,2021-04-04 00:09,NULL,NULL,62.57,1.49,225
46540,su-9507,5,2021-12-20 00:00,NULL,NULL,49.75,1.35,220
46541,su-951,5,2021-11-13 00:01,NULL,NULL,48.16,1.47,225
46542,su-9513,2,2021-03-01 00:02,NULL,NULL,76.79,1.22,200
46543,su-9514,1,2021-09-03 00:03,NULL,NULL,26.71,1.04,235
46544,su-9515,4,2021-03-03 00:04,NULL,NULL,90.25,1.35,220
46545,su-952,5,2021-04-27 00:05,NULL,NULL,17.24,1.21,220
46546,su-9529,1,2021-07-29 00:06,NULL,NULL,97.07,1.25,250
46547,su-9530,5,2021-11-25 00:07,NULL,NULL,14.35,1.52,250
46548,su-9537,2,2021-09-01 00:08,NULL,NULL,66.92,1.15,225
46549,su-9543,4,2021-10-30 00:09,NULL,NULL,71.95,1.57,235
46550,su-9547,4,2021-03-01 00:00,NULL,NULL,26.97,1.4,235
46551,su-9551,5,2021-03-13 00:01,NULL,NULL,78.69,1.27,210
46552,su-9558,4,2021-08-01 00:02,NULL,NULL,52.68,1.09,210
46553,su-956,3,2021-02-25 00:03,NULL,NULL,16.15,1.53,210
46554,su-9562,3,2021-10-26 00:04,NULL,NULL,51.22,1.58,210
46555,su-9563,4,2021-03-16 00:05,NULL,NULL,45.95,1.24,210
46556,su-957,2,2021-08-04 00:06,NULL,NULL,52.94,1.37,210
46557,su-9570,2,2021-02-14 00:07,NULL,NULL,73.93,1.39,230
46558,su-9572,2,2021-01-07 00:08,NULL,NULL,54.75,1.32,250
46559,su-9577,3,2021-10-17 00:09,NULL,NULL,50.86,1.44,225
46560,su-9581,4,2021-08-19 00:00,NULL,NULL,41.67,1.55,210
46561,su-9583,2,2021-11-28 00:01,NULL,NULL,5.5,1.29,250
46562,su-9588,1,2021-10-28 00:02,NULL,NULL,86.88,1.41,225
46563,su-9592,5,2021-07-26 00:03,NULL,NULL,80.7,1.24,205
46564,su-9594,2,2021-03-03 00:04,NULL,NULL,57.16,1.31,210
46565,su-9595,4,2021-07-17 00:05,NULL,NULL,92.16,1.03,235
46566,su-9599,4,2021-02-15 00:06,NULL,NULL,67.24,1.5,210
46567,su-960,1,2021-03-08 00:07,NULL,NULL,46.36,1.39,210
46568,su-9603,5,2021-03-31 00:08,NULL,NULL,61.22,1.5,200
46569,su-9609,1,2021-11-26 00:09,NULL,NULL,51.63,1.49,230
46570,su-961,4,2021-08-27 00:00,NULL,NULL,62.42,1.46,230
46571,su-9610,2,2021-09-01 00:01,NULL,NULL,7.53,1.08,200
46572,su-9613,5,2021-08-20 00:02,NULL,NULL,64.47,1.37,210
46573,su-9614,4,2021-09-23 00:03,NULL,NULL,59.66,1.48,210
46574,su-9615,4,2021-08-04 00:04,NULL,NULL,71.86,1.29,210
46575,su-9616,5,2021-07-16 00:05,NULL,NULL,61.76,1.03,230
46576,su-9618,5,2021-06-24 00:06,NULL,NULL,47.51,1.28,220
46577,su-9621,5,2021-04-22 00:07,NULL,NULL,20.89,1.5,210
46578,su-9628,2,2021-04-16 00:08,NULL,NULL,73.42,1.24,225
46579,su-963,5,2021-10-27 00:09,NULL,NULL,36.45,1.33,235
46580,su-9637,2,2021-11-22 00:00,NULL,NULL,96.31,1.06,230
46581,su-9641,3,2021-02-01 00:01,NULL,NULL,83.94,1.54,230
46582,su-9648,1,2021-10-02 00:02,NULL,NULL,95.59,1.42,235
46583,su-9649,5,2021-03-03 00:03,NULL,NULL,69.67,1.36,250
46584,su-9653,3,2021-03-18 00:04,NULL,NULL,2.71,1.03,235
46585,su-9657,1,2021-07-28 00:05,NULL,NULL,28.6,1.14,205
46586,su-9662,5,2021-10-14 00:06,NULL,NULL,30.71,1.04,235
46587,su-9664,5,2021-06-20 00:07,NULL,NULL,98.65,1.17,210
46588,su-9666,4,2021-01-27 00:08,NULL,NULL,78.31,1.26,210
46589,su-9669,3,2021-04-01 00:09,NULL,NULL,53.99,1.41,210
46590,su-9670,3,2021-02-11 00:00,NULL,NULL,64.78,1.03,200
46591,su-9672,3,2021-08-04 00:01,NULL,NULL,7.76,1.21,205
46592,su-9676,2,2021-04-06 00:02,NULL,NULL,93.1,1.52,220
46593,su-9678,1,2021-12-20 00:03,NULL,NULL,38.73,1.56,210
46594,su-9680,2,2021-05-01 00:04,NULL,NULL,90.85,1.5,205
46595,su-9681,3,2021-07-04 00:05,NULL,NULL,81.06,1.22,230
46596,su-9481,3,2021-01-04 00:06,NULL,NULL,82.7,1.05,230
46597,su-9484,3,2021-02-20 00:07,NULL,NULL,47.77,1.08,210
46598,su-9489,1,2021-11-06 00:08,NULL,NULL,74.55,1.38,230
46599,su-9491,3,2021-06-25 00:09,NULL,NULL,8.14,1.1,225
46600,su-9492,4,2021-10-12 00:00,NULL,NULL,30.66,1.53,225
46601,su-9496,3,2021-11-06 00:01,NULL,NULL,94.38,1.33,210
46602,su-9497,4,2021-04-18 00:02,NULL,NULL,47.02,1.03,205
46603,su-950,3,2021-01-06 00:03,NULL,NULL,4.38,1.27,205
46604,su-9501,2,2021-09-08 00:04,NULL,NULL,32.79,1.23,230
46605,su-9505,5,2021-02-20 00:05,NULL,NULL,13.36,1.33,210
46606,su-9507,1,2021-02-10 00:06,NULL,NULL,64.29,1.21,235
46607,su-951,3,2021-10-18 00:07,NULL,NULL,87.51,1.06,200
46608,su-9513,3,2021-02-02 00:08,NULL,NULL,7.04,1.43,210
46609,su-9514,5,2021-12-04 00:09,NULL,NULL,49.54,1.13,235
46610,su-9515,4,2021-01-03 00:00,NULL,NULL,38.81,1.21,235
46611,su-952,1,2021-04-19 00:01,NULL,NULL,1.42,1.4,205
46612,su-9529,3,2021-05-27 00:02,NULL,NULL,96.65,1.38,210
46613,su-9530,1,2021-06-10 00:03,NULL,NULL,61.41,1.41,225
46614,su-9537,3,2021-05-23 00:04,NULL,NULL,30.52,1.49,200
46615,su-9543,3,2021-09-07 00:05,NULL,NULL,4.65,1.38,220
46616,su-9547,3,2021-11-03 00:06,NULL,NULL,34.14,1.46,200
46617,su-9551,5,2021-01-25 00:07,NULL,NULL,57.76,1.47,235
46618,su-9558,1,2021-06-23 00:08,NULL,NULL,35.79,1.04,210
46619,su-956,5,2021-03-04 00:09,NULL,NULL,40.08,1.18,225
46620,su-9562,2,2021-06-20 00:00,NULL,NULL,70.65,1.2,230
46621,su-9563,2,2021-09-11 00:01,NULL,NULL,76.38,1.51,210
46622,su-957,3,2021-04-18 00:02,NULL,NULL,70.9,1.43,210
46623,su-9570,4,2021-01-26 00:03,NULL,NULL,76.73,1.44,230
46624,su-9572,5,2021-10-31 00:04,NULL,NULL,30.81,1.41,200
46625,su-9577,2,2021-09-25 00:05,NULL,NULL,58.54,1.59,230
46626,su-9581,4,2021-07-30 00:06,NULL,NULL,38.5,1.55,235
46627,su-9583,3,2021-07-25 00:07,NULL,NULL,96.03,1.33,205
46628,su-9588,3,2021-05-18 00:08,NULL,NULL,14.01,1.38,205
46629,su-9592,2,2021-08-30 00:09,NULL,NULL,85.91,1.41,220
46630,su-9594,5,2021-04-08 00:00,NULL,NULL,34.25,1.39,210
46631,su-9595,5,2021-12-12 00:01,NULL,NULL,59.09,1.29,230
46632,su-9599,5,2021-10-21 00:02,NULL,NULL,27.28,1.43,205
46633,su-960,1,2021-03-16 00:03,NULL,NULL,31.94,1.1,200
46634,su-9603,2,2021-12-25 00:04,NULL,NULL,80.56,1.3,200
46635,su-9609,3,2021-02-15 00:05,NULL,NULL,14.8,1.22,210
46636,su-961,1,2021-06-13 00:06,NULL,NULL,25.49,1.25,250
46637,su-9610,4,2021-06-24 00:07,NULL,NULL,47.21,1.34,200
46638,su-9613,1,2021-09-25 00:08,NULL,NULL,62.94,1.07,225
46639,su-9614,5,2021-11-22 00:09,NULL,NULL,81.16,1.16,210
46640,su-9615,4,2021-08-09 00:00,NULL,NULL,28.82,1.04,200
46641,su-9616,2,2021-08-21 00:01,NULL,NULL,18.89,1.24,205
46642,su-9618,4,2021-12-24 00:02,NULL,NULL,77.15,1.29,230
46643,su-9621,3,2021-02-12 00:03,NULL,NULL,91.35,1.13,210
46644,su-9628,5,2021-08-25 00:04,NULL,NULL,52.0,1.12,200
46645,su-963,4,2021-01-22 00:05,NULL,NULL,1.94,1.06,230
46646,su-9637,4,2021-06-06 00:06,NULL,NULL,52.59,1.22,210
46647,su-9641,3,2021-01-30 00:07,NULL,NULL,82.85,1.11,220
46648,su-9648,1,2021-05-19 00:08,NULL,NULL,28.96,1.17,235
46649,su-9649,3,2021-01-17 00:09,NULL,NULL,3.09,1.07,230
46650,su-9653,1,2021-11-10 00:00,NULL,NULL,12.74,1.53,205
46651,su-9657,5,2021-05-02 00:01,NULL,NULL,97.74,1.21,225
46652,su-9662,3,2021-08-17 00:02,NULL,NULL,23.6,1.01,235
46653,su-9664,2,2021-02-21 00:03,NULL,NULL,5.32,1.12,210
46654,su-9666,1,2021-02-24 00:04,NULL,NULL,3.21,1.08,230
46655,su-9669,1,2021-07-07 00:05,NULL,NULL,33.88,1.31,220
46656,su-9670,1,2021-08-17 00:06,NULL,NULL,83.15,1.27,250
46657,su-9672,5,2021-10-21 00:07,NULL,NULL,82.08,1.03,210
46658,su-9676,5,2021-12-17 00:08,NULL,NULL,17.81,1.21,225
46659,su-9678,4,2021-08-22 00:09,NULL,NULL,62.94,1.22,225
46660,su-9680,3,2021-01-07 00:00,NULL,NULL,59.78,1.45,210
46661,su-9681,2,2021-11-16 00:01,NULL,NULL,90.14,1.35,210
46662,su-9481,5,2021-09-04 00:02,NULL,NULL,44.45,1.08,250
46663,su-9484,2,2021-09-20 00:03,NULL,NULL,66.95,1.18,250
46664,su-9489,5,2021-03-11 00:04,NULL,NULL,94.09,1.03,250
46665,su-9491,2,2021-01-12 00:05,NULL,NULL,49.51,1.46,220
46666,su-9492,4,2021-02-27 00:06,NULL,NULL,82.93,1.13,235
46667,su-9496,5,2021-09-30 00:07,NULL,NULL,74.65,1.16,235
46668,su-9497,2,2021-01-17 00:08,NULL,NULL,65.84,1.51,225
46669,su-950,2,2021-12-05 00:09,NULL,NULL,76.73,1.46,210
46670,su-9501,2,2021-07-20 00:00,NULL,NULL,83.37,1.18,210
46671,su-9505,2,2021-03-25 00:01,NULL,NULL,3.17,1.47,220
46672,su-9507,2,2021-09-08 00:02,NULL,NULL,48.69,1.24,225
46673,su-951,3,2021-06-12 00:03,NULL,NULL,9.14,1.16,220
46674,su-9513,2,2021-07-14 00:04,NULL,NULL,14.87,1.37,230
46675,su-9514,2,2021-03-29 00:05,NULL,NULL,68.47,1.25,200
46676,su-9515,2,2021-04-09 00:06,NULL,NULL,38.61,1.53,230
46677,su-952,5,2021-01-06 00:07,NULL,NULL,21.99,1.04,200
46678,su-9529,5,2021-10-12 00:08,NULL,NULL,44.92,1.35,205
46679,su-9530,4,2021-11-22 00:09,NULL,NULL,8.74,1.32,210
46680,su-9537,5,2021-07-03 00:00,NULL,NULL,17.38,1.58,220
46681,su-9543,5,2021-03-31 00:01,NULL,NULL,53.7,1.0,200
46682,su-9547,3,2021-09-02 00:02,NULL,NULL,98.11,1.37,235
46683,su-9551,4,2021-03-02 00:03,NULL,NULL,70.54,1.32,220
46684,su-9558,5,2021-05-15 00:04,NULL,NULL,12.68,1.02,230
46685,su-956,5,2021-07-22 00:05,NULL,NULL,8.4,1.28,200
46686,su-9562,5,2021-07-28 00:06,NULL,NULL,67.42,1.55,225
46687,su-9563,2,2021-03-23 00:07,NULL,NULL,62.26,1.53,225
46688,su-957,1,2021-06-21 00:08,NULL,NULL,78.62,1.55,230
46689,su-9570,1,2021-12-02 00:09,NULL,NULL,44.22,1.29,210
46690,su-9572,2,2021-04-01 00:00,NULL,NULL,28.54,1.15,220
46691,su-9577,5,2021-04-07 00:01,NULL,NULL,1.39,1.2,210
46692,su-9581,2,2021-04-09 00:02,NULL,NULL,70.58,1.12,235
46693,su-9583,2,2021-08-09 00:03,NULL,NULL,48.17,1.57,250
46694,su-9588,4,2021-11-28 00:04,NULL,NULL,90.2,1.3,210
46695,su-9592,1,2021-09-26 00:05,NULL,NULL,93.16,1.04,205
46696,su-9594,1,2021-05-23 00:06,NULL,NULL,79.98,1.38,225
46697,su-9595,1,2021-08-26 00:07,NULL,NULL,75.98,1.38,210
46698,su-9599,4,2021-11-13 00:08,NULL,NULL,55.43,1.32,230
46699,su-960,5,2021-08-05 00:09,NULL,NULL,26.21,1.18,220
46700,su-9603,5,2021-10-26 00:00,NULL,NULL,84.99,1.34,230
46701,su-9609,3,2021-01-23 00:01,NULL,NULL,19.58,1.55,250
46702,su-961,2,2021-12-09 00:02,NULL,NULL,94.53,1.53,200
46703,su-9610,4,2021-03-02 00:03,NULL,NULL,65.68,1.21,210
46704,su-9613,1,2021-03-24 00:04,NULL,NULL,22.33,1.24,235
46705,su-9614,1,2021-09-16 00:05,NULL,NULL,35.94,1.05,250
46706,su-9615,4,2021-11-17 00:06,NULL,NULL,75.61,1.04,225
46707,su-9616,5,2021-07-13 00:07,NULL,NULL,87.89,1.48,205
